0.333 0.00 0.22 
0.080 0.00 0.19 
0.143 0.00 0.28 
0.277 0.00 0.24 
0.006 0.02 0.17 
0.009 0.00 0.15 
0.288 0.00 0.31 
0.215 0.00 0.36 
0.154 0.00 0.31 
0.339 0.01 0.20 
0.280 0.00 0.31 
0.155 0.00 0.31 
0.342 0.00 0.20 
0.024 0.00 0.17 
0.245 0.00 0.36 
0.159 0.00 0.36 
0.164 0.00 0.38 
0.004 0.00 0.17 
0.290 0.00 0.27 
0.146 0.00 0.29 
0.103 0.00 0.33 
0.109 0.00 0.22 
0.297 0.00 0.26 
0.090 0.00 0.21 
0.005 0.00 0.12 
0.293 0.00 0.23 
0.057 0.00 0.12 
0.317 0.00 0.22 
0.290 0.00 0.33 
0.092 0.00 0.15 
0.307 0.00 0.23 
0.091 0.00 0.17 
0.007 0.00 0.10 
0.006 0.00 0.17 
0.263 0.00 0.35 
0.324 0.01 0.21 
0.160 0.00 0.41 
0.157 0.00 0.34 
0.198 0.00 0.41 
0.311 0.02 0.18 
0.067 0.00 0.18 
0.217 0.00 0.37 
0.281 0.00 0.30 
0.308 0.05 0.22 
0.330 0.05 0.23 
0.112 0.00 0.26 
0.106 0.00 0.21 
0.208 0.00 0.40 
0.342 0.05 0.17 
0.256 0.00 0.31 
0.039 0.00 0.16 
0.318 0.00 0.22 
0.124 0.00 0.25 
0.124 0.00 0.33 
0.079 0.00 0.15 
0.265 0.00 0.36 
0.080 0.00 0.17 
0.133 0.00 0.38 
0.016 0.00 0.17 
0.133 0.00 0.32 
0.342 0.00 0.15 
0.209 0.00 0.32 
0.365 0.00 0.15 
0.360 0.00 0.19 
0.111 0.00 0.23 
0.009 0.00 0.17 
0.103 0.00 0.21 
0.020 0.00 0.18 
0.121 0.00 0.26 
0.110 0.00 0.18 
0.186 0.00 0.32 
0.175 0.00 0.33 
0.300 0.00 0.24 
0.343 0.00 0.19 
0.144 0.00 0.30 
0.167 0.00 0.37 
0.343 0.01 0.19 
0.246 0.00 0.36 
0.069 0.00 0.21 
0.283 0.00 0.32 
0.192 0.00 0.36 
0.066 0.00 0.13 
0.084 0.00 0.13 
0.310 0.00 0.21 
0.191 0.00 0.39 
0.150 0.00 0.29 
0.365 0.00 0.17 
0.119 0.00 0.25 
0.255 0.00 0.34 
0.242 0.00 0.37 
0.115 0.00 0.23 
0.343 0.00 0.18 
0.309 0.00 0.29 
0.355 0.00 0.16 
0.090 0.00 0.22 
0.312 0.00 0.26 
0.073 0.00 0.18 
0.123 0.00 0.26 
0.294 0.00 0.26 
0.031 0.00 0.19 
0.049 0.00 0.15 
0.081 0.00 0.15 
0.284 0.00 0.26 
0.224 0.00 0.35 
0.241 0.00 0.33 
0.161 0.00 0.42 
0.113 0.00 0.22 
0.249 0.00 0.34 
0.073 0.00 0.14 
0.228 0.00 0.35 
0.364 0.00 0.17 
0.145 0.00 0.38 
0.271 0.00 0.30 
0.265 0.00 0.36 
0.044 0.02 0.18 
0.183 0.00 0.37 
0.361 0.00 0.21 
0.128 0.00 0.27 
0.324 0.00 0.20 
0.209 0.00 0.36 
0.345 0.03 0.19 
0.104 0.00 0.37 
0.066 0.00 0.19 
0.320 0.00 0.18 
0.167 0.00 0.30 
0.365 0.00 0.12 
0.297 0.00 0.26 
0.185 0.00 0.35 
0.260 0.00 0.32 
0.070 0.00 0.22 
0.224 0.00 0.38 
0.135 0.00 0.23 
0.226 0.00 0.38 
0.123 0.00 0.25 
0.252 0.00 0.38 
0.187 0.00 0.38 
0.037 0.00 0.20 
0.310 0.00 0.24 
0.087 0.00 0.22 
0.270 0.00 0.33 
0.289 0.00 0.27 
0.180 0.00 0.38 
0.364 0.00 0.15 
0.040 0.00 0.14 
0.164 0.00 0.35 
0.126 0.00 0.24 
0.004 0.00 0.15 
0.179 0.00 0.36 
0.070 0.00 0.19 
0.045 0.00 0.14 
0.182 0.00 0.37 
0.084 0.00 0.20 
0.210 0.00 0.36 
0.131 0.02 0.32 
0.278 0.00 0.25 
0.169 0.00 0.36 
0.093 0.00 0.23 
0.013 0.00 0.16 
0.053 0.00 0.18 
0.160 0.00 0.39 
0.026 0.00 0.14 
0.338 0.00 0.12 
0.138 0.00 0.35 
0.051 0.00 0.16 
0.066 0.00 0.17 
0.260 0.00 0.33 
0.332 0.00 0.22 
0.060 0.00 0.21 
0.327 0.00 0.21 
0.266 0.00 0.32 
0.122 0.00 0.28 
0.140 0.00 0.31 
0.347 0.00 0.18 
0.008 0.00 0.14 
0.008 0.00 0.14 
0.084 0.00 0.12 
0.359 0.00 0.18 
0.360 0.02 0.17 
0.315 0.00 0.25 
0.292 0.00 0.28 
0.178 0.00 0.37 
0.243 0.00 0.37 
0.029 0.00 0.19 
0.247 0.00 0.32 
0.025 0.00 0.17 
0.018 0.00 0.17 
0.278 0.00 0.31 
0.020 0.00 0.17 
0.320 0.00 0.20 
0.288 0.00 0.29 
0.291 0.00 0.29 
0.011 0.00 0.14 
0.173 0.00 0.35 
0.269 0.00 0.37 
0.237 0.00 0.36 
0.017 0.00 0.16 
0.011 0.00 0.10 
0.285 0.00 0.30 
0.021 0.00 0.18 
0.200 0.00 0.38 
0.121 0.00 0.27 
0.195 0.00 0.37 
0.079 0.00 0.19 
0.098 0.00 0.23 
0.244 0.00 0.37 
0.254 0.00 0.36 
0.139 0.00 0.31 
0.140 0.00 0.33 
0.264 0.00 0.35 
0.252 0.00 0.35 
0.337 0.04 0.21 
0.105 0.00 0.24 
0.224 0.00 0.37 
0.130 0.00 0.27 
0.189 0.00 0.38 
0.044 0.00 0.18 
0.253 0.00 0.36 
0.347 0.00 0.20 
0.106 0.00 0.23 
0.321 0.00 0.24 
0.282 0.00 0.27 
0.025 0.00 0.14 
0.065 0.00 0.08 
0.173 0.00 0.37 
0.112 0.00 0.28 
0.110 0.00 0.28 
0.285 0.00 0.31 
0.278 0.00 0.30 
0.129 0.22 0.30 
0.166 0.00 0.36 
0.154 0.00 0.39 
0.169 0.00 0.39 
0.071 0.00 0.15 
0.292 0.00 0.33 
0.180 0.00 0.35 
0.031 0.00 0.10 
0.115 0.00 0.35 
0.085 0.00 0.15 
0.347 0.00 0.20 
0.301 0.00 0.22 
0.355 0.00 0.15 
0.365 0.00 0.16 
0.363 0.00 0.12 
0.116 0.00 0.29 
0.360 0.00 0.19 
0.349 0.00 0.17 
0.058 0.00 0.15 
0.122 0.00 0.27 
0.086 0.00 0.20 
0.280 0.00 0.35 
0.079 0.00 0.18 
0.336 0.00 0.15 
0.036 0.00 0.17 
0.139 0.00 0.37 
0.262 0.00 0.32 
0.300 0.00 0.32 
0.180 0.00 0.38 
0.048 0.00 0.18 
0.327 0.00 0.23 
0.074 0.00 0.22 
0.136 0.00 0.27 
0.354 0.00 0.22 
0.219 0.00 0.38 
0.180 0.00 0.37 
0.001 0.00 0.14 
0.315 0.00 0.18 
0.266 0.00 0.29 
0.185 0.00 0.38 
0.348 0.00 0.20 
0.363 0.07 0.14 
0.340 0.00 0.19 
0.294 0.00 0.25 
0.152 0.00 0.36 
0.332 0.00 0.16 
0.185 0.00 0.38 
0.241 0.00 0.39 
0.286 0.00 0.27 
0.081 0.00 0.23 
0.131 0.00 0.28 
0.215 0.00 0.36 
0.158 0.00 0.31 
0.041 0.00 0.20 
0.053 0.00 0.16 
0.005 0.00 0.13 
0.138 0.00 0.26 
0.336 0.02 0.17 
0.365 0.00 0.17 
0.088 0.00 0.21 
0.328 0.00 0.20 
0.077 0.00 0.18 
0.066 0.00 0.20 
0.344 0.00 0.20 
0.315 0.00 0.24 
0.135 0.00 0.30 
0.218 0.00 0.39 
0.351 0.02 0.14 
0.296 0.00 0.27 
0.263 0.00 0.30 
0.335 0.00 0.14 
0.092 0.00 0.26 
0.007 0.00 0.16 
0.146 0.00 0.37 
0.186 0.00 0.32 
0.006 0.00 0.21 
0.284 0.00 0.36 
0.269 0.00 0.34 
0.185 0.00 0.30 
0.164 0.00 0.36 
0.241 0.00 0.38 
0.095 0.00 0.28 
0.078 0.00 0.19 
0.235 0.00 0.38 
0.097 0.00 0.25 
0.313 0.00 0.26 
0.237 0.00 0.35 
0.059 0.00 0.13 
0.228 0.00 0.39 
0.171 0.00 0.30 
0.077 0.00 0.24 
0.222 0.00 0.36 
0.012 0.00 0.16 
0.112 0.09 0.20 
0.340 0.00 0.14 
0.200 0.00 0.34 
0.069 0.00 0.23 
0.116 0.00 0.29 
0.272 0.00 0.36 
0.202 0.00 0.36 
0.091 0.00 0.18 
0.242 0.00 0.35 
0.077 0.00 0.21 
0.105 0.00 0.21 
0.347 0.00 0.18 
0.289 0.00 0.34 
0.132 0.00 0.38 
0.141 0.00 0.33 
0.137 0.00 0.28 
0.278 0.00 0.32 
0.067 0.00 0.19 
0.070 0.00 0.18 
0.155 0.00 0.31 
0.335 0.00 0.24 
0.255 0.00 0.32 
0.102 0.00 0.22 
0.141 0.00 0.24 
0.363 0.00 0.17 
0.238 0.00 0.39 
0.359 0.00 0.21 
0.303 0.00 0.28 
0.281 0.00 0.30 
0.233 0.00 0.37 
0.321 0.11 0.18 
0.330 0.00 0.26 
0.027 0.00 0.17 
0.226 0.00 0.39 
0.258 0.00 0.33 
0.087 0.00 0.23 
0.204 0.00 0.37 
0.262 0.00 0.31 
0.078 0.00 0.25 
0.027 0.00 0.15 
0.138 0.00 0.32 
0.265 0.00 0.32 
0.024 0.00 0.11 
0.262 0.00 0.30 
0.248 0.00 0.40 
0.077 0.00 0.23 
0.103 0.00 0.23 
0.200 0.00 0.39 
0.301 0.00 0.20 
0.125 0.00 0.28 
0.278 0.00 0.31 
0.189 0.00 0.39 
0.127 0.00 0.28 
0.194 0.00 0.34 
0.167 0.00 0.31 
0.015 0.00 0.17 
0.264 0.00 0.34 
0.167 0.00 0.34 
0.266 0.00 0.34 
0.007 0.00 0.18 
0.110 0.00 0.24 
0.325 0.00 0.26 
0.261 0.00 0.36 
0.276 0.00 0.31 
0.200 0.00 0.38 
0.344 0.00 0.18 
0.040 0.01 0.18 
0.021 0.00 0.13 
0.314 0.01 0.23 
0.184 0.00 0.30 
0.086 0.00 0.20 
0.268 0.00 0.35 
0.285 0.00 0.35 
0.311 0.00 0.19 
0.233 0.00 0.39 
0.339 0.00 0.24 
0.308 0.00 0.25 
0.113 0.00 0.27 
0.080 0.00 0.15 
0.110 0.00 0.23 
0.241 0.00 0.37 
0.131 0.00 0.28 
0.033 0.00 0.11 
0.360 0.00 0.15 
0.206 0.00 0.35 
0.132 0.00 0.34 
0.172 0.00 0.34 
0.094 0.00 0.21 
0.108 0.00 0.29 
0.309 0.01 0.16 
0.284 0.00 0.30 
0.357 0.07 0.14 
0.241 0.00 0.37 
0.258 0.00 0.33 
0.250 0.00 0.37 
0.361 0.29 0.17 
0.249 0.00 0.33 
0.003 0.00 0.19 
0.220 0.00 0.37 
0.336 0.00 0.17 
0.140 0.00 0.22 
0.221 0.00 0.36 
0.243 0.00 0.35 
0.089 0.00 0.21 
0.246 0.00 0.34 
0.088 0.00 0.27 
0.231 0.00 0.35 
0.238 0.00 0.36 
0.204 0.00 0.37 
0.102 0.00 0.17 
0.252 0.00 0.37 
0.148 0.00 0.27 
0.256 0.00 0.36 
0.090 0.00 0.14 
0.189 0.00 0.35 
0.036 0.00 0.12 
0.148 0.00 0.30 
0.331 0.00 0.22 
0.044 0.00 0.17 
0.338 0.00 0.16 
0.085 0.00 0.20 
0.174 0.00 0.39 
0.231 0.00 0.40 
0.278 0.00 0.26 
0.326 0.02 0.27 
0.011 0.00 0.11 
0.008 0.00 0.16 
0.307 0.00 0.22 
0.150 0.00 0.37 
0.239 0.00 0.35 
0.055 0.00 0.16 
0.319 0.00 0.24 
0.039 0.00 0.19 
0.111 0.00 0.23 
0.250 0.00 0.34 
0.251 0.00 0.34 
0.252 0.00 0.36 
0.253 0.00 0.33 
0.126 0.00 0.27 
0.173 0.00 0.33 
0.352 0.02 0.18 
0.263 0.00 0.30 
0.154 0.00 0.31 
0.103 0.00 0.24 
0.232 0.00 0.33 
0.288 0.00 0.32 
0.326 0.00 0.23 
0.201 0.00 0.39 
0.131 0.02 0.28 
0.002 0.00 0.18 
0.171 0.00 0.39 
0.321 0.00 0.24 
0.331 0.00 0.23 
0.185 0.00 0.40 
0.180 0.00 0.33 
0.191 0.00 0.34 
0.281 0.00 0.29 
0.156 0.00 0.32 
0.343 0.01 0.17 
0.340 0.02 0.17 
0.092 0.00 0.18 
0.036 0.00 0.14 
0.005 0.00 0.18 
0.320 0.00 0.21 
0.212 0.00 0.35 
0.202 0.00 0.38 
0.310 0.00 0.33 
0.101 0.00 0.24 
0.028 0.00 0.18 
0.353 0.00 0.17 
0.160 0.00 0.30 
0.191 0.00 0.39 
0.076 0.00 0.18 
0.105 0.00 0.32 
0.136 0.00 0.35 
0.217 0.00 0.40 
0.211 0.00 0.36 
0.051 0.00 0.17 
0.072 0.00 0.22 
0.202 0.00 0.38 
0.316 0.00 0.24 
0.030 0.00 0.14 
0.083 0.00 0.21 
0.046 0.00 0.10 
0.240 0.00 0.35 
0.280 0.00 0.27 
0.266 0.00 0.34 
0.020 0.00 0.16 
0.105 0.00 0.22 
0.175 0.18 0.30 
0.189 0.00 0.34 
0.178 0.00 0.39 
0.122 0.00 0.36 
0.240 0.00 0.35 
0.308 0.00 0.24 
0.334 0.00 0.19 
0.351 0.00 0.19 
0.066 0.10 0.20 
0.096 0.00 0.16 
0.200 0.00 0.37 
0.216 0.00 0.39 
0.245 0.00 0.35 
0.264 0.00 0.35 
0.078 0.00 0.18 
0.229 0.00 0.40 
0.224 0.00 0.37 
0.211 0.00 0.34 
0.020 0.00 0.15 
0.063 0.00 0.16 
0.130 0.00 0.35 
0.258 0.00 0.32 
0.270 0.00 0.30 
0.151 0.00 0.31 
0.043 0.00 0.16 
0.083 0.00 0.17 
0.116 0.00 0.31 
0.160 0.00 0.33 
0.109 0.00 0.30 
0.084 0.00 0.18 
0.203 0.00 0.36 
0.134 0.00 0.35 
0.034 0.04 0.12 
0.293 0.00 0.23 
0.002 0.00 0.17 
0.296 0.00 0.30 
0.129 0.00 0.29 
0.087 0.00 0.16 
0.099 0.00 0.24 
0.015 0.00 0.17 
0.324 0.00 0.24 
0.086 0.00 0.20 
0.059 0.00 0.19 
0.241 0.00 0.32 
0.040 0.00 0.15 
0.337 0.02 0.20 
0.253 0.00 0.33 
0.248 0.00 0.34 
0.302 0.00 0.31 
0.024 0.00 0.15 
0.059 0.00 0.16 
0.343 0.00 0.17 
0.305 0.00 0.25 
0.251 0.00 0.34 
0.080 0.00 0.21 
0.041 0.00 0.18 
0.025 0.00 0.16 
0.106 0.00 0.24 
0.213 0.00 0.38 
0.269 0.00 0.32 
0.016 0.00 0.12 
0.327 0.00 0.22 
0.032 0.00 0.15 
0.192 0.00 0.36 
0.089 0.00 0.22 
0.301 0.00 0.31 
0.104 0.00 0.22 
0.097 0.00 0.16 
0.342 0.00 0.21 
0.358 0.00 0.13 
0.023 0.00 0.09 
0.035 0.00 0.10 
0.253 0.00 0.35 
0.087 0.00 0.17 
0.168 0.00 0.35 
0.203 0.00 0.40 
0.149 0.00 0.31 
0.300 0.00 0.25 
0.161 0.00 0.31 
0.288 0.00 0.32 
0.128 0.00 0.25 
0.089 0.00 0.23 
0.190 0.00 0.35 
0.126 0.00 0.25 
0.280 0.00 0.34 
0.320 0.00 0.25 
0.124 0.00 0.23 
0.327 0.20 0.14 
0.178 0.00 0.38 
0.183 0.00 0.38 
0.088 0.00 0.18 
0.304 0.00 0.23 
0.103 0.00 0.22 
0.179 0.00 0.33 
0.079 0.00 0.20 
0.356 0.00 0.17 
0.357 0.00 0.20 
0.115 0.00 0.21 
0.077 0.00 0.20 
0.250 0.00 0.32 
0.360 0.00 0.14 
0.199 0.00 0.35 
0.167 0.00 0.31 
0.336 0.00 0.23 
0.081 0.00 0.18 
0.043 0.00 0.16 
0.152 0.00 0.30 
0.135 0.00 0.24 
0.284 0.00 0.33 
0.165 0.00 0.34 
0.007 0.02 0.16 
0.165 0.00 0.34 
0.317 0.00 0.30 
0.214 0.00 0.39 
0.035 0.00 0.17 
0.290 0.00 0.25 
0.030 0.00 0.17 
0.052 0.00 0.18 
0.042 0.00 0.17 
0.146 0.00 0.34 
0.139 0.00 0.39 
0.186 0.00 0.39 
0.071 0.00 0.24 
0.050 0.00 0.18 
0.104 0.00 0.25 
0.136 0.00 0.38 
0.024 0.00 0.11 
0.085 0.00 0.23 
0.274 0.00 0.29 
0.245 0.00 0.38 
0.021 0.00 0.17 
0.234 0.00 0.36 
0.320 0.00 0.23 
0.041 0.00 0.18 
0.261 0.00 0.33 
0.312 0.00 0.23 
0.055 0.00 0.19 
0.270 0.00 0.33 
0.062 0.00 0.20 
0.124 0.00 0.28 
0.125 0.00 0.27 
0.103 0.00 0.28 
0.149 0.00 0.36 
0.103 0.00 0.32 
0.288 0.00 0.29 
0.345 0.00 0.16 
0.094 0.00 0.23 
0.037 0.00 0.13 
0.029 0.00 0.12 
0.247 0.00 0.34 
0.186 0.00 0.41 
0.302 0.00 0.24 
0.316 0.04 0.23 
0.068 0.00 0.16 
0.076 0.00 0.19 
0.259 0.00 0.38 
0.329 0.00 0.21 
0.068 0.00 0.18 
0.052 0.00 0.20 
0.007 0.01 0.13 
0.120 0.00 0.29 
0.205 0.00 0.37 
0.278 0.00 0.31 
0.092 0.00 0.21 
0.267 0.00 0.34 
0.352 0.00 0.19 
0.082 0.00 0.19 
0.109 0.00 0.20 
0.053 0.00 0.14 
0.244 0.00 0.36 
0.159 0.00 0.34 
0.210 0.00 0.39 
0.301 0.00 0.25 
0.100 0.00 0.23 
0.125 0.00 0.24 
0.262 0.00 0.39 
0.120 0.00 0.31 
0.151 0.00 0.32 
0.209 0.00 0.40 
0.016 0.00 0.20 
0.258 0.00 0.32 
0.217 0.00 0.35 
0.350 0.00 0.19 
0.096 0.00 0.23 
0.343 0.00 0.19 
0.331 0.10 0.24 
0.206 0.00 0.38 
0.035 0.00 0.18 
0.163 0.00 0.27 
0.239 0.00 0.34 
0.125 0.00 0.30 
0.038 0.00 0.14 
0.169 0.00 0.39 
0.082 0.00 0.24 
0.305 0.00 0.20 
0.127 0.00 0.33 
0.276 0.00 0.37 
0.223 0.00 0.36 
0.289 0.00 0.28 
0.202 0.00 0.41 
0.314 0.00 0.21 
0.132 0.00 0.26 
0.002 0.00 0.17 
0.254 0.00 0.36 
0.159 0.00 0.39 
0.068 0.00 0.17 
0.112 0.00 0.24 
0.298 0.00 0.28 
0.281 0.00 0.31 
0.252 0.00 0.32 
0.300 0.00 0.28 
0.056 0.00 0.07 
0.189 0.00 0.43 
0.160 0.00 0.32 
0.205 0.00 0.38 
0.007 0.00 0.18 
0.316 0.00 0.20 
0.082 0.00 0.18 
0.191 0.00 0.41 
0.101 0.00 0.28 
0.257 0.00 0.37 
0.247 0.00 0.38 
0.335 0.00 0.22 
0.301 0.00 0.27 
0.161 0.00 0.35 
0.264 0.00 0.37 
0.318 0.02 0.21 
0.015 0.00 0.20 
0.052 0.00 0.18 
0.365 0.00 0.18 
0.148 0.00 0.29 
0.206 0.00 0.39 
0.159 0.00 0.33 
0.147 0.00 0.30 
0.351 0.00 0.16 
0.218 0.00 0.37 
0.121 0.00 0.22 
0.139 0.00 0.31 
0.307 0.00 0.24 
0.181 0.00 0.38 
0.107 0.00 0.27 
0.144 0.00 0.30 
0.132 0.00 0.30 
0.267 0.00 0.34 
0.004 0.00 0.19 
0.350 0.07 0.17 
0.305 0.00 0.27 
0.257 0.00 0.36 
0.361 0.07 0.15 
0.037 0.00 0.14 
0.228 0.00 0.35 
0.261 0.00 0.32 
0.160 0.00 0.32 
0.274 0.00 0.30 
0.288 0.00 0.32 
0.228 0.00 0.38 
0.316 0.00 0.21 
0.008 0.00 0.15 
0.195 0.00 0.33 
0.036 0.00 0.18 
0.345 0.00 0.22 
0.188 0.00 0.39 
0.255 0.00 0.36 
0.276 0.00 0.29 
0.109 0.00 0.25 
0.107 0.00 0.28 
0.114 0.00 0.26 
0.019 0.00 0.17 
0.216 0.00 0.37 
0.321 0.00 0.22 
0.019 0.00 0.17 
0.059 0.00 0.22 
0.323 0.00 0.23 
0.118 0.00 0.28 
0.102 0.00 0.23 
0.260 0.00 0.33 
0.316 0.00 0.20 
0.036 0.00 0.16 
0.334 0.00 0.22 
0.109 0.00 0.24 
0.276 0.00 0.31 
0.195 0.00 0.38 
0.072 0.00 0.16 
0.243 0.00 0.35 
0.330 0.00 0.22 
0.237 0.00 0.37 
0.248 0.00 0.35 
0.050 0.00 0.17 
0.037 0.00 0.18 
0.073 0.00 0.22 
0.070 0.00 0.22 
0.173 0.00 0.37 
0.355 0.08 0.20 
0.051 0.00 0.12 
0.275 0.00 0.31 
0.126 0.00 0.28 
0.151 0.00 0.34 
0.164 0.00 0.34 
0.091 0.00 0.20 
0.289 0.00 0.28 
0.313 0.00 0.25 
0.324 0.00 0.24 
0.246 0.00 0.38 
0.338 0.00 0.18 
0.323 0.00 0.23 
0.112 0.00 0.24 
0.096 0.00 0.21 
0.312 0.00 0.19 
0.119 0.00 0.29 
0.167 0.00 0.35 
0.102 0.00 0.22 
0.343 0.00 0.20 
0.292 0.00 0.29 
0.156 0.00 0.30 
0.205 0.00 0.36 
0.108 0.00 0.30 
0.253 0.00 0.33 
0.128 0.00 0.28 
0.108 0.00 0.27 
0.334 0.00 0.18 
0.091 0.00 0.22 
0.295 0.00 0.29 
0.209 0.00 0.40 
0.222 0.00 0.35 
0.312 0.00 0.23 
0.071 0.00 0.20 
0.057 0.00 0.15 
0.220 0.00 0.39 
0.032 0.04 0.18 
0.024 0.00 0.18 
0.199 0.00 0.38 
0.056 0.00 0.19 
0.272 0.00 0.32 
0.299 0.00 0.29 
0.090 0.00 0.24 
0.160 0.00 0.31 
0.333 0.00 0.20 
0.014 0.00 0.17 
0.151 0.00 0.37 
0.187 0.00 0.40 
0.335 0.00 0.20 
0.340 0.00 0.20 
0.226 0.00 0.36 
0.295 0.00 0.29 
0.146 0.00 0.36 
0.317 0.00 0.19 
0.207 0.00 0.37 
0.011 0.00 0.12 
0.010 0.00 0.17 
0.064 0.00 0.24 
0.011 0.00 0.09 
0.253 0.00 0.37 
0.239 0.00 0.38 
0.159 0.00 0.33 
0.142 0.00 0.27 
0.083 0.00 0.21 
0.178 0.00 0.34 
0.073 0.00 0.20 
0.099 0.00 0.20 
0.345 0.00 0.23 
0.330 0.00 0.15 
0.357 0.00 0.14 
0.268 0.00 0.27 
0.091 0.00 0.20 
0.047 0.00 0.17 
0.106 0.00 0.27 
0.005 0.00 0.16 
0.322 0.00 0.24 
0.301 0.00 0.26 
0.323 0.00 0.24 
0.047 0.00 0.15 
0.106 0.00 0.23 
0.319 0.00 0.20 
0.216 0.00 0.34 
0.142 0.00 0.35 
0.219 0.00 0.38 
0.195 0.00 0.37 
0.295 0.00 0.33 
0.088 0.00 0.28 
0.326 0.01 0.24 
0.349 0.00 0.18 
0.244 0.00 0.35 
0.049 0.00 0.14 
0.043 0.00 0.17 
0.130 0.00 0.30 
0.133 0.00 0.23 
0.202 0.00 0.35 
0.224 0.00 0.35 
0.029 0.00 0.21 
0.076 0.00 0.24 
0.326 0.00 0.20 
0.033 0.00 0.14 
0.274 0.00 0.31 
0.040 0.00 0.14 
0.267 0.00 0.32 
0.137 0.00 0.26 
0.185 0.00 0.33 
0.108 0.00 0.17 
0.216 0.00 0.35 
0.057 0.00 0.10 
0.107 0.00 0.26 
0.247 0.00 0.36 
0.342 0.17 0.14 
0.038 0.00 0.14 
0.263 0.00 0.32 
0.023 0.00 0.14 
0.205 0.00 0.35 
0.219 0.00 0.35 
0.274 0.00 0.30 
0.306 0.02 0.23 
0.222 0.00 0.39 
0.313 0.11 0.23 
0.049 0.06 0.19 
0.136 0.00 0.30 
0.036 0.00 0.17 
0.087 0.00 0.23 
0.085 0.00 0.18 
0.340 0.04 0.16 
0.235 0.00 0.35 
0.326 0.02 0.21 
0.271 0.00 0.25 
0.209 0.00 0.38 
0.172 0.00 0.34 
0.169 0.00 0.33 
0.282 0.00 0.29 
0.083 0.00 0.26 
0.074 0.00 0.19 
0.337 0.00 0.20 
0.062 0.00 0.16 
0.040 0.00 0.18 
0.243 0.00 0.34 
0.124 0.00 0.26 
0.070 0.00 0.12 
0.207 0.00 0.40 
0.194 0.00 0.34 
0.285 0.00 0.24 
0.331 0.00 0.14 
0.149 0.00 0.32 
0.253 0.00 0.34 
0.043 0.00 0.17 
0.312 0.06 0.21 
0.200 0.00 0.36 
0.316 0.00 0.22 
0.281 0.00 0.30 
0.101 0.00 0.22 
0.275 0.00 0.29 
0.097 0.00 0.23 
0.244 0.00 0.33 
0.310 0.00 0.28 
0.113 0.00 0.21 
0.266 0.00 0.33 
0.155 0.00 0.30 
0.356 0.00 0.12 
0.019 0.00 0.16 
0.050 0.00 0.14 
0.130 0.00 0.24 
0.095 0.00 0.17 
0.032 0.00 0.15 
0.272 0.01 0.33 
0.343 0.00 0.14 
0.272 0.00 0.38 
0.189 0.00 0.40 
0.247 0.00 0.34 
0.190 0.00 0.39 
0.258 0.00 0.35 
0.142 0.00 0.30 
0.299 0.00 0.27 
0.363 0.03 0.16 
0.268 0.00 0.33 
0.130 0.00 0.26 
0.347 0.02 0.17 
0.102 0.00 0.26 
0.019 0.00 0.12 
0.033 0.00 0.20 
0.201 0.00 0.37 
0.219 0.00 0.35 
0.265 0.00 0.28 
0.125 0.00 0.36 
0.019 0.00 0.17 
0.291 0.00 0.34 
0.085 0.00 0.16 
0.276 0.00 0.31 
0.019 0.00 0.16 
0.212 0.00 0.36 
0.193 0.00 0.37 
0.221 0.00 0.37 
0.005 0.00 0.17 
0.213 0.00 0.38 
0.317 0.00 0.26 
0.026 0.00 0.12 
0.259 0.00 0.33 
0.301 0.00 0.24 
0.108 0.00 0.30 
0.359 0.00 0.13 
0.152 0.00 0.34 
0.320 0.00 0.22 
0.282 0.00 0.29 
0.332 0.00 0.22 
0.017 0.00 0.12 
0.353 0.00 0.14 
0.105 0.00 0.32 
0.123 0.00 0.23 
0.160 0.00 0.35 
0.213 0.00 0.39 
0.125 0.00 0.31 
0.019 0.00 0.16 
0.072 0.00 0.19 
0.030 0.00 0.16 
0.130 0.00 0.26 
0.128 0.00 0.27 
0.079 0.00 0.24 
0.104 0.00 0.21 
0.231 0.00 0.37 
0.092 0.00 0.19 
0.119 0.00 0.21 
0.073 0.00 0.17 
0.040 0.00 0.17 
0.361 0.00 0.14 
0.120 0.00 0.30 
0.332 0.00 0.22 
0.116 0.00 0.29 
0.045 0.00 0.10 
0.130 0.00 0.22 
0.050 0.00 0.15 
0.342 0.03 0.19 
0.363 0.00 0.18 
0.363 0.00 0.21 
0.210 0.00 0.37 
0.075 0.00 0.19 
0.055 0.00 0.17 
0.123 0.00 0.31 
0.366 0.00 0.19 
0.242 0.00 0.34 
0.079 0.00 0.16 
0.322 0.00 0.24 
0.164 0.00 0.34 
0.068 0.00 0.21 
0.156 0.00 0.29 
0.001 0.00 0.18 
0.116 0.00 0.23 
0.120 0.00 0.29 
0.134 0.00 0.20 
0.001 0.00 0.17 
0.106 0.00 0.24 
0.286 0.00 0.25 
0.262 0.00 0.32 
0.208 0.00 0.38 
0.290 0.00 0.29 
0.002 0.00 0.17 
0.230 0.00 0.39 
0.169 0.00 0.38 
0.045 0.00 0.19 
0.232 0.00 0.36 
0.276 0.00 0.34 
0.100 0.00 0.22 
0.288 0.00 0.31 
0.169 0.00 0.38 
0.355 0.01 0.18 
0.348 0.09 0.20 
0.061 0.00 0.17 
0.351 0.00 0.19 
0.244 0.00 0.38 
0.044 0.00 0.18 
0.166 0.00 0.29 
0.309 0.00 0.22 
0.090 0.00 0.18 
