1.67 0.00 0.31 
1.10 0.00 0.21 
0.91 0.00 0.24 
1.99 0.00 0.38 
3.22 0.00 0.15 
0.48 0.00 0.13 
1.33 0.00 0.32 
2.87 0.00 0.28 
3.09 0.00 0.22 
0.12 0.00 0.17 
2.01 0.00 0.39 
2.16 0.00 0.37 
3.56 0.00 0.18 
2.28 0.00 0.35 
2.91 0.00 0.27 
0.58 0.00 0.19 
1.87 0.00 0.38 
0.18 0.00 0.12 
3.48 0.05 0.17 
0.48 0.00 0.14 
1.23 0.00 0.33 
0.43 0.00 0.17 
3.22 0.00 0.27 
1.88 0.00 0.37 
0.67 0.00 0.19 
2.24 0.00 0.35 
3.60 0.00 0.15 
3.23 0.00 0.23 
1.29 0.00 0.27 
1.83 0.00 0.34 
3.22 0.01 0.17 
0.49 0.00 0.12 
0.61 0.00 0.19 
1.40 0.00 0.32 
0.66 0.03 0.16 
1.13 0.00 0.27 
0.88 0.00 0.18 
3.05 0.00 0.23 
1.23 0.00 0.22 
0.33 0.00 0.15 
0.48 0.00 0.17 
0.10 0.00 0.10 
3.06 0.23 0.17 
1.83 0.00 0.37 
1.33 0.02 0.23 
1.42 0.00 0.37 
2.30 0.00 0.38 
0.70 0.00 0.12 
2.50 0.00 0.35 
1.56 0.00 0.32 
2.24 0.00 0.35 
1.08 0.00 0.28 
1.13 0.00 0.26 
3.55 0.00 0.20 
0.34 0.00 0.18 
1.92 0.00 0.30 
1.30 0.00 0.34 
0.86 0.00 0.21 
1.34 0.00 0.32 
1.45 0.00 0.29 
1.53 0.00 0.37 
0.32 0.00 0.15 
1.66 0.00 0.36 
0.95 0.00 0.25 
3.51 0.00 0.15 
0.71 0.00 0.15 
1.05 0.00 0.25 
0.65 0.00 0.21 
2.53 0.00 0.32 
2.20 0.00 0.42 
1.92 0.00 0.37 
1.43 0.00 0.27 
0.20 0.00 0.13 
1.61 0.00 0.30 
2.83 0.03 0.27 
1.12 0.00 0.17 
0.98 0.00 0.30 
3.12 0.00 0.24 
0.44 0.00 0.20 
0.48 0.00 0.12 
1.83 0.00 0.38 
3.44 0.00 0.19 
1.60 0.00 0.35 
0.02 0.00 0.17 
1.49 0.00 0.29 
3.40 0.00 0.19 
0.85 0.00 0.26 
0.07 0.00 0.18 
1.22 0.00 0.26 
3.23 0.00 0.16 
0.15 0.00 0.16 
0.18 0.00 0.18 
0.89 0.00 0.28 
0.23 0.06 0.16 
1.85 0.00 0.34 
2.25 0.00 0.38 
0.91 0.00 0.19 
2.46 0.00 0.34 
1.81 0.00 0.37 
0.09 0.00 0.11 
1.65 0.00 0.39 
1.08 0.00 0.21 
2.34 0.00 0.41 
1.18 0.00 0.24 
1.32 0.00 0.34 
1.66 0.00 0.29 
1.06 0.00 0.21 
0.91 0.00 0.17 
1.05 0.00 0.24 
2.23 0.00 0.38 
1.98 0.00 0.36 
1.82 0.00 0.38 
2.84 0.00 0.30 
2.90 0.00 0.26 
2.09 0.00 0.38 
3.21 0.11 0.18 
3.48 0.00 0.17 
2.61 0.00 0.33 
1.55 0.00 0.30 
2.78 0.04 0.32 
3.31 0.00 0.22 
1.55 0.00 0.31 
2.74 0.00 0.33 
0.70 0.00 0.15 
1.87 0.00 0.40 
0.27 0.00 0.17 
0.33 0.00 0.16 
2.01 0.00 0.39 
1.16 0.00 0.29 
3.52 0.00 0.19 
1.22 0.00 0.27 
0.46 0.00 0.19 
3.16 0.01 0.26 
2.56 0.00 0.34 
2.06 0.00 0.40 
3.65 0.00 0.17 
0.50 0.03 0.22 
1.27 0.00 0.25 
0.41 0.00 0.13 
2.87 0.00 0.28 
2.98 0.00 0.27 
3.55 0.00 0.16 
2.91 0.00 0.27 
1.53 0.00 0.27 
0.67 0.00 0.21 
0.65 0.00 0.17 
1.85 0.00 0.38 
2.01 0.00 0.37 
1.67 0.00 0.30 
2.52 0.00 0.37 
3.11 0.00 0.26 
0.25 0.00 0.16 
1.78 0.00 0.41 
0.55 0.00 0.17 
2.62 0.00 0.36 
0.31 0.00 0.18 
3.06 0.00 0.27 
0.57 0.00 0.16 
1.18 0.00 0.32 
0.51 0.00 0.18 
1.80 0.00 0.36 
2.76 0.00 0.32 
0.03 0.00 0.20 
1.64 0.00 0.29 
1.72 0.00 0.38 
1.96 0.00 0.39 
0.37 0.00 0.18 
0.66 0.00 0.25 
1.12 0.00 0.28 
1.20 0.00 0.30 
0.21 0.00 0.17 
1.56 0.00 0.32 
3.36 0.02 0.20 
2.28 0.00 0.41 
1.42 0.00 0.33 
1.35 0.00 0.30 
3.57 0.00 0.15 
2.44 0.00 0.35 
2.79 0.00 0.31 
1.89 0.00 0.37 
0.28 0.00 0.15 
2.31 0.00 0.37 
2.77 0.00 0.29 
0.96 0.00 0.16 
3.35 0.00 0.21 
1.49 0.00 0.30 
1.07 0.00 0.27 
3.45 0.00 0.11 
2.79 0.00 0.26 
1.22 0.00 0.26 
0.51 0.00 0.08 
0.43 0.00 0.17 
3.28 0.00 0.18 
3.27 0.00 0.22 
0.72 0.00 0.20 
0.19 0.00 0.10 
0.15 0.00 0.17 
2.04 0.00 0.37 
1.10 0.00 0.24 
1.79 0.00 0.43 
2.52 0.00 0.32 
2.33 0.00 0.32 
2.37 0.00 0.34 
2.92 0.00 0.24 
2.47 0.00 0.36 
0.39 0.00 0.17 
3.24 0.00 0.22 
1.15 0.00 0.24 
0.57 0.00 0.17 
1.96 0.00 0.41 
0.62 0.00 0.17 
3.43 0.00 0.18 
1.95 0.00 0.38 
0.62 0.00 0.18 
1.68 0.00 0.35 
3.63 0.00 0.19 
2.63 0.00 0.32 
0.28 0.05 0.12 
0.28 0.00 0.18 
0.17 0.00 0.12 
0.40 0.00 0.18 
3.37 0.02 0.21 
0.25 0.00 0.16 
0.08 0.00 0.19 
0.62 0.00 0.12 
2.07 0.00 0.37 
0.83 0.00 0.17 
1.15 0.00 0.32 
0.41 0.00 0.17 
2.84 0.00 0.26 
1.95 0.00 0.40 
2.02 0.00 0.38 
3.61 0.00 0.18 
1.07 0.00 0.20 
3.12 0.06 0.21 
0.18 0.00 0.17 
2.68 0.00 0.32 
0.77 0.00 0.19 
0.09 0.00 0.13 
0.29 0.00 0.12 
0.53 0.00 0.16 
2.77 0.00 0.32 
3.59 0.00 0.17 
2.86 0.00 0.30 
1.88 0.00 0.42 
2.37 0.00 0.34 
2.50 0.00 0.37 
2.34 0.00 0.36 
0.21 0.00 0.09 
2.56 0.00 0.37 
2.95 0.00 0.33 
0.46 0.00 0.17 
1.98 0.00 0.38 
1.24 0.00 0.25 
0.06 0.00 0.18 
2.41 0.00 0.36 
2.33 0.00 0.37 
2.30 0.00 0.38 
2.46 0.00 0.33 
0.61 0.00 0.20 
0.98 0.00 0.28 
1.16 0.00 0.26 
2.49 0.00 0.32 
0.62 0.00 0.17 
3.01 0.00 0.26 
2.54 0.00 0.35 
0.73 0.00 0.16 
0.71 0.00 0.20 
1.94 0.00 0.33 
0.15 0.00 0.20 
2.89 0.00 0.25 
0.09 0.00 0.18 
2.13 0.00 0.38 
0.65 0.00 0.15 
2.11 0.00 0.35 
2.29 0.00 0.35 
1.73 0.00 0.37 
2.20 0.00 0.39 
2.99 0.00 0.29 
0.79 0.00 0.18 
1.44 0.00 0.35 
1.20 0.00 0.27 
3.18 0.00 0.23 
2.27 0.00 0.40 
2.75 0.00 0.30 
3.39 0.00 0.24 
3.50 0.01 0.22 
0.59 0.00 0.14 
2.92 0.00 0.23 
2.46 0.00 0.36 
1.26 0.00 0.27 
0.05 0.00 0.13 
0.66 0.00 0.13 
2.89 0.00 0.28 
3.56 0.00 0.19 
1.46 0.00 0.31 
2.70 0.00 0.31 
1.56 0.00 0.33 
3.56 0.00 0.20 
3.30 0.00 0.20 
1.96 0.00 0.37 
3.34 0.00 0.13 
0.58 0.00 0.09 
2.69 0.00 0.29 
3.31 0.00 0.21 
1.11 0.00 0.19 
2.44 0.00 0.35 
1.85 0.00 0.34 
2.14 0.00 0.36 
2.76 0.00 0.35 
2.92 0.00 0.29 
0.65 0.00 0.19 
2.01 0.00 0.35 
2.34 0.00 0.36 
2.93 0.00 0.24 
3.16 0.00 0.24 
2.25 0.00 0.43 
2.93 0.00 0.23 
3.07 0.00 0.22 
1.77 0.00 0.38 
3.38 0.00 0.16 
3.55 0.00 0.19 
1.66 0.00 0.36 
0.26 0.00 0.14 
1.70 0.00 0.30 
2.25 0.00 0.36 
0.03 0.00 0.18 
1.83 0.00 0.36 
1.31 0.00 0.28 
3.17 0.00 0.24 
3.59 0.00 0.17 
0.06 0.00 0.13 
2.47 0.00 0.37 
3.49 0.00 0.18 
1.00 0.00 0.16 
3.53 0.00 0.19 
3.64 0.00 0.15 
0.66 0.00 0.18 
0.96 0.00 0.21 
0.12 0.00 0.19 
0.39 0.00 0.14 
2.94 0.00 0.29 
1.45 0.00 0.32 
0.60 0.00 0.19 
3.39 0.00 0.20 
1.59 0.00 0.36 
0.39 0.00 0.15 
0.89 0.00 0.18 
2.71 0.00 0.31 
0.69 0.00 0.17 
0.64 0.00 0.14 
0.88 0.00 0.19 
2.99 0.00 0.28 
3.30 0.00 0.15 
0.83 0.00 0.22 
0.36 0.00 0.19 
2.08 0.00 0.38 
1.31 0.00 0.26 
2.28 0.00 0.40 
1.22 0.00 0.21 
3.17 0.00 0.20 
0.40 0.00 0.15 
1.65 0.00 0.30 
1.54 0.00 0.31 
1.25 0.00 0.29 
3.55 0.00 0.21 
2.05 0.00 0.38 
2.64 0.00 0.29 
3.55 0.00 0.18 
1.38 0.00 0.37 
1.13 0.00 0.25 
3.21 0.02 0.22 
1.71 0.00 0.31 
3.64 0.02 0.12 
0.05 0.00 0.13 
1.39 0.00 0.33 
2.20 0.00 0.37 
3.36 0.00 0.13 
0.57 0.00 0.20 
1.98 0.00 0.36 
3.12 0.02 0.15 
0.58 0.00 0.21 
0.02 0.00 0.20 
1.73 0.00 0.33 
1.75 0.00 0.34 
3.44 0.00 0.15 
2.35 0.00 0.34 
0.39 0.00 0.16 
2.89 0.00 0.34 
2.84 0.00 0.28 
2.99 0.00 0.19 
0.59 0.00 0.13 
3.43 0.26 0.17 
0.42 0.00 0.18 
3.47 0.00 0.09 
2.22 0.00 0.36 
1.59 0.00 0.34 
0.71 0.00 0.15 
0.99 0.00 0.26 
2.64 0.00 0.30 
3.58 0.00 0.18 
3.24 0.00 0.23 
1.12 0.00 0.23 
3.22 0.00 0.26 
1.00 0.00 0.33 
0.49 0.00 0.17 
0.11 0.01 0.14 
1.53 0.00 0.38 
2.95 0.00 0.33 
1.14 0.00 0.26 
1.74 0.00 0.33 
1.98 0.00 0.38 
3.40 0.01 0.23 
1.28 0.00 0.32 
0.67 0.00 0.17 
1.29 0.00 0.29 
0.46 0.00 0.18 
1.42 0.00 0.30 
3.06 0.00 0.19 
1.01 0.00 0.24 
2.99 0.00 0.27 
0.60 0.00 0.20 
3.49 0.00 0.17 
1.78 0.00 0.33 
1.26 0.00 0.23 
1.69 0.00 0.35 
1.01 0.00 0.20 
2.09 0.00 0.37 
3.36 0.00 0.21 
0.19 0.00 0.17 
1.92 0.00 0.40 
0.50 0.00 0.14 
3.04 0.00 0.23 
1.77 0.00 0.37 
1.40 0.00 0.26 
0.75 0.00 0.16 
1.14 0.00 0.23 
3.13 0.00 0.22 
2.35 0.00 0.39 
3.29 0.00 0.20 
0.46 0.00 0.20 
2.39 0.00 0.37 
0.59 0.00 0.15 
1.30 0.00 0.27 
0.53 0.00 0.17 
1.73 0.00 0.33 
1.03 0.00 0.31 
3.30 0.00 0.21 
3.38 0.00 0.24 
1.53 0.00 0.29 
0.31 0.00 0.16 
1.21 0.00 0.27 
2.37 0.00 0.30 
2.56 0.00 0.31 
2.45 0.00 0.38 
2.68 0.00 0.33 
1.58 0.00 0.36 
1.92 0.00 0.39 
1.10 0.00 0.23 
2.77 0.00 0.24 
0.37 0.00 0.18 
2.59 0.00 0.35 
0.23 0.00 0.16 
1.35 0.00 0.30 
3.15 0.00 0.24 
0.93 0.00 0.22 
2.91 0.00 0.34 
3.57 0.01 0.17 
1.96 0.00 0.37 
3.31 0.04 0.21 
0.34 0.00 0.16 
0.83 0.00 0.21 
3.62 0.00 0.20 
2.99 0.00 0.30 
1.36 0.00 0.31 
1.73 0.00 0.33 
3.30 0.00 0.20 
2.69 0.00 0.31 
0.93 0.00 0.23 
2.55 0.00 0.32 
0.97 0.00 0.23 
2.57 0.00 0.31 
3.19 0.00 0.22 
1.99 0.00 0.39 
1.96 0.00 0.41 
3.53 0.00 0.12 
2.05 0.00 0.36 
1.64 0.00 0.35 
2.04 0.00 0.38 
3.63 0.00 0.18 
3.03 0.00 0.29 
1.26 0.00 0.27 
2.03 0.00 0.37 
3.51 0.20 0.17 
3.16 0.04 0.23 
2.13 0.00 0.32 
0.25 0.00 0.13 
1.79 0.00 0.33 
3.30 0.01 0.24 
1.67 0.00 0.34 
2.96 0.00 0.31 
2.24 0.00 0.35 
3.17 0.00 0.22 
1.56 0.00 0.31 
1.72 0.00 0.31 
2.14 0.00 0.38 
0.95 0.00 0.23 
2.23 0.00 0.36 
1.79 0.00 0.37 
1.68 0.00 0.33 
1.63 0.00 0.29 
1.90 0.00 0.35 
3.39 0.02 0.20 
0.19 0.00 0.18 
0.22 0.00 0.14 
1.11 0.00 0.20 
0.49 0.00 0.17 
2.43 0.00 0.35 
2.30 0.00 0.41 
3.62 0.07 0.21 
2.38 0.00 0.39 
2.31 0.00 0.39 
3.30 0.00 0.24 
0.80 0.00 0.21 
3.11 0.01 0.28 
2.75 0.00 0.29 
3.21 0.00 0.21 
2.40 0.00 0.35 
0.89 0.00 0.23 
0.23 0.00 0.15 
3.28 0.00 0.24 
0.48 0.00 0.14 
1.62 0.00 0.31 
2.04 0.00 0.38 
0.54 0.01 0.18 
1.06 0.00 0.24 
0.17 0.00 0.14 
1.70 0.00 0.36 
2.86 0.00 0.28 
0.62 0.00 0.21 
2.98 0.00 0.29 
2.78 0.00 0.29 
1.48 0.00 0.39 
3.01 0.00 0.22 
1.23 0.00 0.27 
1.25 0.00 0.30 
0.09 0.00 0.17 
2.08 0.00 0.43 
1.46 0.00 0.29 
0.17 0.00 0.17 
0.56 0.00 0.19 
0.08 0.00 0.18 
1.37 0.00 0.33 
3.20 0.00 0.24 
3.07 0.01 0.22 
2.74 0.00 0.32 
3.39 0.00 0.16 
3.34 0.06 0.14 
1.86 0.00 0.37 
2.72 0.00 0.38 
3.18 0.00 0.26 
0.32 0.00 0.16 
3.61 0.00 0.18 
1.07 0.00 0.31 
0.75 0.00 0.21 
0.05 0.00 0.17 
2.74 0.00 0.35 
2.09 0.00 0.36 
2.42 0.00 0.42 
1.46 0.00 0.32 
3.23 0.02 0.25 
1.93 0.00 0.33 
2.49 0.00 0.32 
0.28 0.00 0.17 
2.49 0.00 0.34 
1.95 0.00 0.37 
3.08 0.00 0.27 
1.43 0.00 0.41 
0.22 0.00 0.19 
1.51 0.00 0.31 
3.52 0.00 0.14 
0.44 0.00 0.14 
1.32 0.00 0.33 
0.24 0.00 0.16 
1.15 0.00 0.21 
1.81 0.00 0.38 
0.78 0.00 0.18 
2.08 0.00 0.35 
0.48 0.00 0.15 
1.00 0.00 0.24 
2.72 0.00 0.26 
0.41 0.00 0.18 
2.24 0.00 0.40 
1.72 0.00 0.41 
2.02 0.00 0.36 
0.76 0.00 0.14 
0.37 0.00 0.13 
0.92 0.00 0.19 
1.74 0.00 0.34 
0.19 0.00 0.16 
1.82 0.00 0.40 
1.61 0.00 0.35 
1.38 0.00 0.27 
1.33 0.00 0.30 
0.32 0.00 0.18 
0.79 0.00 0.23 
0.07 0.00 0.13 
0.81 0.00 0.21 
0.38 0.00 0.17 
2.62 0.00 0.32 
0.46 0.00 0.19 
1.46 0.00 0.29 
3.09 0.00 0.20 
3.46 0.00 0.12 
0.31 0.00 0.17 
2.72 0.00 0.37 
2.86 0.00 0.31 
1.22 0.00 0.24 
1.77 0.00 0.40 
1.80 0.00 0.31 
3.49 0.09 0.17 
2.97 0.23 0.25 
2.69 0.00 0.35 
2.61 0.00 0.33 
0.19 0.00 0.17 
1.97 0.00 0.37 
0.61 0.00 0.20 
3.03 0.00 0.22 
2.18 0.00 0.38 
1.13 0.00 0.22 
1.83 0.00 0.30 
2.51 0.00 0.34 
2.57 0.00 0.32 
0.37 0.00 0.17 
2.92 0.00 0.28 
1.39 0.00 0.30 
0.99 0.00 0.21 
3.35 0.00 0.19 
2.33 0.00 0.39 
1.72 0.00 0.30 
1.13 0.00 0.22 
0.32 0.00 0.15 
0.45 0.00 0.17 
3.41 0.00 0.18 
0.01 0.00 0.19 
0.86 0.00 0.22 
1.02 0.00 0.28 
2.64 0.00 0.32 
2.43 0.00 0.37 
2.78 0.00 0.31 
2.29 0.00 0.37 
1.51 0.00 0.28 
1.71 0.00 0.38 
0.37 0.00 0.11 
2.41 0.00 0.34 
1.46 0.00 0.29 
2.40 0.00 0.37 
0.77 0.00 0.20 
2.52 0.00 0.32 
0.85 0.00 0.21 
0.67 0.00 0.18 
1.01 0.00 0.24 
3.07 0.00 0.18 
0.80 0.00 0.21 
2.98 0.00 0.23 
2.18 0.00 0.37 
2.25 0.00 0.36 
1.63 0.00 0.33 
3.46 0.03 0.17 
2.30 0.00 0.39 
0.68 0.00 0.20 
3.45 0.02 0.16 
2.83 0.00 0.32 
0.66 0.00 0.18 
0.40 0.00 0.07 
0.91 0.00 0.26 
1.63 0.00 0.37 
2.71 0.00 0.29 
2.67 0.00 0.34 
1.19 0.00 0.28 
0.74 0.00 0.15 
2.09 0.00 0.39 
3.16 0.00 0.24 
2.94 0.00 0.29 
0.41 0.00 0.15 
0.59 0.03 0.16 
3.33 0.00 0.18 
0.52 0.00 0.20 
2.41 0.00 0.35 
3.16 0.00 0.18 
3.09 0.00 0.27 
1.12 0.00 0.32 
2.26 0.00 0.36 
1.20 0.00 0.21 
0.56 0.00 0.21 
2.62 0.00 0.31 
0.43 0.00 0.11 
3.61 0.00 0.14 
1.03 0.00 0.23 
1.93 0.00 0.37 
3.09 0.00 0.23 
2.92 0.00 0.27 
1.98 0.00 0.39 
2.26 0.00 0.38 
1.80 0.00 0.37 
1.97 0.00 0.35 
0.11 0.00 0.16 
0.16 0.00 0.14 
3.18 0.01 0.23 
1.66 0.00 0.34 
2.78 0.00 0.32 
1.72 0.00 0.33 
1.48 0.00 0.29 
2.87 0.00 0.29 
2.25 0.00 0.41 
3.48 0.00 0.13 
0.71 0.00 0.27 
0.75 0.00 0.20 
2.14 0.00 0.36 
2.27 0.00 0.37 
2.28 0.00 0.39 
0.82 0.00 0.21 
1.81 0.00 0.32 
2.94 0.00 0.26 
0.65 0.01 0.15 
0.71 0.00 0.24 
1.20 0.00 0.29 
3.62 0.00 0.22 
1.62 0.00 0.32 
0.69 0.00 0.23 
0.54 0.00 0.20 
2.02 0.00 0.38 
0.49 0.00 0.16 
1.05 0.00 0.24 
1.21 0.00 0.33 
2.11 0.00 0.36 
0.22 0.00 0.17 
3.65 0.00 0.15 
1.18 0.00 0.29 
2.03 0.00 0.36 
1.67 0.00 0.34 
1.66 0.00 0.34 
1.18 0.00 0.30 
3.16 0.00 0.22 
0.54 0.00 0.21 
1.47 0.00 0.29 
0.17 0.00 0.14 
3.35 0.00 0.21 
1.42 0.00 0.27 
0.31 0.00 0.21 
1.00 0.00 0.19 
0.45 0.00 0.21 
0.80 0.00 0.17 
3.30 0.00 0.22 
0.07 0.00 0.17 
3.11 0.00 0.24 
2.09 0.00 0.34 
0.11 0.00 0.17 
0.99 0.00 0.26 
0.35 0.00 0.10 
1.62 0.00 0.38 
3.53 0.00 0.14 
0.67 0.02 0.19 
0.60 0.00 0.14 
2.42 0.00 0.36 
0.73 0.00 0.18 
1.66 0.00 0.34 
1.88 0.00 0.38 
0.58 0.00 0.18 
0.53 0.15 0.17 
2.35 0.00 0.38 
2.10 0.00 0.36 
2.07 0.00 0.35 
0.23 0.00 0.11 
0.59 0.00 0.20 
0.64 0.00 0.16 
0.72 0.00 0.23 
1.52 0.00 0.30 
1.10 0.00 0.23 
3.52 0.00 0.20 
0.20 0.00 0.16 
1.40 0.00 0.30 
0.16 0.00 0.17 
3.19 0.00 0.21 
0.45 0.00 0.15 
0.77 0.00 0.22 
1.22 0.00 0.25 
2.99 0.00 0.20 
3.66 0.00 0.18 
1.13 0.00 0.21 
1.03 0.00 0.27 
1.40 0.00 0.29 
1.56 0.00 0.32 
3.42 0.00 0.24 
0.35 0.00 0.13 
2.81 0.00 0.31 
2.68 0.00 0.31 
2.70 0.00 0.35 
0.01 0.00 0.19 
0.07 0.01 0.13 
0.40 0.00 0.17 
3.65 0.00 0.17 
2.97 0.00 0.28 
3.35 0.04 0.19 
1.50 0.00 0.32 
1.53 0.00 0.29 
3.20 0.00 0.25 
0.50 0.00 0.18 
2.01 0.00 0.36 
3.08 0.00 0.25 
1.03 0.00 0.23 
0.62 0.00 0.19 
0.31 0.00 0.14 
1.55 0.00 0.32 
0.06 0.00 0.14 
3.24 0.00 0.24 
1.34 0.00 0.35 
1.52 0.00 0.31 
3.00 0.00 0.23 
1.53 0.00 0.31 
0.86 0.00 0.15 
2.74 0.00 0.29 
2.82 0.00 0.28 
2.72 0.01 0.33 
3.06 0.00 0.29 
3.45 0.00 0.21 
2.69 0.00 0.34 
1.66 0.00 0.31 
1.38 0.00 0.26 
3.35 0.00 0.21 
2.61 0.00 0.34 
1.90 0.00 0.38 
0.01 0.00 0.18 
1.93 0.00 0.34 
0.61 0.00 0.21 
2.30 0.00 0.38 
3.49 0.07 0.13 
0.58 0.00 0.19 
0.96 0.00 0.22 
2.53 0.00 0.33 
0.49 0.00 0.11 
2.58 0.00 0.29 
3.65 0.00 0.17 
1.10 0.00 0.18 
3.09 0.55 0.21 
1.99 0.00 0.36 
0.87 0.00 0.17 
1.41 0.00 0.26 
1.22 0.00 0.35 
2.59 0.00 0.34 
0.53 0.00 0.17 
2.57 0.00 0.37 
1.15 0.00 0.24 
1.92 0.00 0.35 
1.07 0.00 0.19 
1.99 0.00 0.37 
0.31 0.00 0.14 
3.48 0.00 0.18 
2.96 0.00 0.24 
0.95 0.00 0.24 
1.67 0.00 0.32 
3.32 0.02 0.22 
2.02 0.00 0.40 
0.54 0.00 0.18 
3.51 0.00 0.13 
2.47 0.00 0.37 
3.24 0.00 0.20 
2.76 0.00 0.30 
1.16 0.00 0.23 
1.53 0.00 0.27 
3.45 0.00 0.20 
0.55 0.23 0.18 
0.56 0.00 0.07 
1.99 0.00 0.38 
2.11 0.00 0.38 
1.75 0.00 0.36 
1.91 0.00 0.35 
2.43 0.00 0.37 
2.12 0.00 0.33 
2.06 0.00 0.42 
1.75 0.00 0.36 
1.07 0.00 0.20 
2.06 0.00 0.37 
0.47 0.00 0.13 
0.01 0.00 0.15 
2.78 0.00 0.31 
2.15 0.03 0.35 
1.37 0.00 0.29 
1.85 0.00 0.35 
1.91 0.00 0.42 
3.24 0.00 0.21 
0.28 0.00 0.15 
0.25 0.00 0.13 
3.22 0.00 0.20 
0.14 0.00 0.17 
1.47 0.00 0.30 
3.65 0.00 0.18 
3.20 0.00 0.22 
2.20 0.00 0.37 
0.91 0.00 0.24 
1.95 0.00 0.35 
0.01 0.00 0.15 
1.97 0.00 0.35 
2.30 0.00 0.38 
1.48 0.00 0.27 
2.67 0.00 0.30 
3.29 0.00 0.18 
1.88 0.00 0.37 
3.15 0.04 0.25 
1.02 0.00 0.22 
2.76 0.00 0.32 
2.29 0.00 0.36 
1.17 0.00 0.26 
0.56 0.00 0.14 
1.92 0.00 0.35 
2.01 0.00 0.35 
2.91 0.00 0.32 
0.69 0.00 0.24 
3.42 0.00 0.18 
1.02 0.00 0.22 
1.82 0.00 0.37 
1.41 0.00 0.31 
2.89 0.00 0.24 
2.39 0.00 0.38 
0.82 0.00 0.20 
0.18 0.00 0.17 
1.07 0.00 0.30 
1.38 0.00 0.29 
1.70 0.00 0.33 
3.30 0.00 0.17 
1.90 0.00 0.35 
0.96 0.00 0.27 
0.77 0.00 0.21 
2.47 0.00 0.34 
1.46 0.00 0.33 
3.02 0.00 0.23 
2.48 0.00 0.37 
0.59 0.00 0.14 
0.47 0.00 0.15 
3.58 0.00 0.13 
1.01 0.00 0.32 
2.45 0.00 0.36 
0.23 0.00 0.13 
0.99 0.00 0.23 
0.67 0.00 0.17 
1.50 0.00 0.36 
0.94 0.00 0.21 
3.19 0.00 0.23 
1.60 0.00 0.31 
0.51 0.00 0.12 
1.31 0.02 0.32 
1.03 0.00 0.32 
2.21 0.00 0.37 
0.70 0.00 0.23 
1.98 0.00 0.40 
0.35 0.00 0.18 
2.88 0.00 0.35 
2.18 0.00 0.38 
2.17 0.00 0.39 
3.15 0.00 0.26 
3.20 0.00 0.22 
2.57 0.00 0.33 
2.65 0.00 0.32 
1.40 0.00 0.27 
0.16 0.00 0.15 
3.18 0.00 0.21 
0.58 0.00 0.20 
0.05 0.00 0.21 
2.22 0.00 0.36 
3.35 0.04 0.18 
0.07 0.00 0.15 
1.28 0.00 0.25 
2.91 0.00 0.23 
2.63 0.00 0.40 
3.07 0.00 0.24 
0.40 0.00 0.17 
1.03 0.00 0.24 
2.98 0.00 0.26 
2.59 0.00 0.34 
3.34 0.00 0.17 
3.13 0.00 0.27 
3.17 0.00 0.20 
1.65 0.00 0.34 
1.41 0.00 0.32 
2.20 0.00 0.33 
1.20 0.00 0.27 
2.58 0.00 0.36 
1.51 0.00 0.34 
2.97 0.00 0.31 
1.61 0.00 0.36 
2.12 0.00 0.35 
2.39 0.00 0.41 
2.27 0.00 0.34 
1.58 0.00 0.34 
1.68 0.00 0.35 
1.12 0.00 0.24 
2.52 0.00 0.34 
2.36 0.00 0.34 
1.81 0.00 0.34 
2.88 0.00 0.35 
2.33 0.00 0.39 
2.13 0.00 0.46 
0.54 0.00 0.15 
1.12 0.00 0.26 
0.85 0.00 0.20 
1.56 0.00 0.35 
2.07 0.00 0.37 
3.17 0.00 0.20 
0.49 0.00 0.10 
0.10 0.00 0.15 
0.12 0.00 0.13 
1.71 0.00 0.41 
0.63 0.00 0.23 
1.92 0.00 0.36 
0.93 0.00 0.15 
0.54 0.00 0.20 
2.55 0.00 0.33 
0.57 0.00 0.20 
2.36 0.00 0.37 
2.83 0.00 0.30 
0.09 0.00 0.16 
2.28 0.00 0.36 
1.21 0.00 0.25 
1.29 0.00 0.34 
0.18 0.00 0.16 
0.02 0.00 0.17 
2.18 0.00 0.36 
0.54 0.00 0.20 
1.55 0.00 0.27 
0.30 0.00 0.13 
1.74 0.00 0.38 
3.47 0.00 0.16 
2.34 0.00 0.41 
0.21 0.00 0.10 
3.33 0.00 0.17 
1.47 0.00 0.33 
0.69 0.00 0.21 
2.45 0.00 0.36 
2.83 0.00 0.25 
1.71 0.00 0.30 
0.27 0.00 0.17 
3.63 0.05 0.15 
3.36 0.00 0.15 
3.51 0.05 0.17 
2.21 0.00 0.39 
3.63 0.00 0.19 
0.72 0.00 0.18 
1.71 0.00 0.36 
3.02 0.00 0.24 
0.49 0.00 0.22 
0.35 0.00 0.17 
2.11 0.00 0.40 
0.41 0.00 0.14 
2.96 0.00 0.31 
2.69 0.00 0.33 
3.18 0.00 0.22 
0.17 0.00 0.18 
2.95 0.00 0.25 
1.82 0.00 0.37 
0.04 0.00 0.17 
0.32 0.00 0.10 
3.40 0.00 0.17 
0.76 0.00 0.20 
1.59 0.00 0.30 
3.10 0.14 0.23 
2.70 0.00 0.33 
2.64 0.00 0.35 
2.35 0.00 0.34 
2.65 0.00 0.31 
1.53 0.00 0.37 
2.21 0.00 0.35 
2.98 0.00 0.28 
1.38 0.00 0.29 
2.15 0.00 0.39 
2.17 0.00 0.38 
0.73 0.00 0.17 
