2.46 0.00 0.32 
2.47 0.00 0.34 
2.48 0.00 0.35 
2.49 0.00 0.36 
2.50 0.00 0.36 
2.51 0.00 0.35 
2.52 0.00 0.35 
2.53 0.00 0.36 
2.54 0.00 0.33 
2.55 0.00 0.33 
2.56 0.00 0.33 
2.57 0.00 0.32 
2.58 0.00 0.32 
2.59 0.00 0.33 
2.60 0.00 0.33 
2.61 0.00 0.33 
2.62 0.00 0.33 
2.63 0.00 0.33 
2.64 0.00 0.35 
2.65 0.00 0.36 
2.66 0.00 0.38 
2.67 0.00 0.34 
2.68 0.00 0.33 
2.69 0.00 0.31 
2.70 0.00 0.34 
2.71 0.00 0.32 
2.72 0.00 0.30 
2.73 0.00 0.30 
2.74 0.00 0.33 
2.75 0.00 0.36 
2.76 0.00 0.34 
2.77 0.00 0.35 
2.78 0.00 0.35 
2.79 0.00 0.33 
2.80 0.00 0.34 
2.81 0.00 0.36 
2.82 0.00 0.33 
2.83 0.00 0.35 
2.84 0.00 0.36 
2.85 0.00 0.34 
2.86 0.00 0.33 
2.87 0.00 0.34 
2.88 0.00 0.32 
2.89 0.00 0.32 
2.90 0.00 0.29 
2.91 0.00 0.25 
2.92 0.00 0.20 
2.93 0.00 0.24 
2.94 0.00 0.25 
2.95 0.00 0.27 
2.96 0.00 0.27 
2.97 0.00 0.28 
2.98 0.00 0.28 
2.99 0.00 0.27 
3.00 0.00 0.28 
3.01 0.00 0.26 
3.02 0.00 0.28 
3.03 0.00 0.28 
3.04 0.00 0.27 
3.05 0.12 0.23 
3.06 0.23 0.17 
3.07 0.11 0.19 
3.08 0.05 0.22 
3.09 0.01 0.16 
3.10 0.02 0.18 
3.11 0.00 0.20 
3.12 0.00 0.21 
3.13 0.06 0.21 
3.14 0.00 0.21 
3.15 0.00 0.21 
3.16 0.00 0.22 
3.17 0.00 0.21 
3.18 0.00 0.16 
3.19 0.10 0.14 
3.20 0.22 0.18 
3.21 0.00 0.14 
3.22 0.01 0.17 
3.23 0.00 0.19 
3.24 0.00 0.22 
3.25 0.02 0.21 
3.26 0.02 0.21 
3.27 0.00 0.21 
3.28 0.00 0.18 
3.29 0.00 0.18 
3.30 0.00 0.21 
3.31 0.00 0.20 
3.32 0.00 0.21 
3.33 0.00 0.20 
3.34 0.00 0.16 
3.35 0.00 0.17 
3.36 0.00 0.17 
3.37 0.00 0.16 
3.38 0.00 0.17 
3.39 0.00 0.16 
3.40 0.00 0.12 
3.41 0.00 0.14 
3.42 0.00 0.17 
3.43 0.00 0.18 
3.44 0.00 0.14 
3.45 0.02 0.16 
3.46 0.11 0.15 
3.47 0.02 0.17 
3.48 0.00 0.11 
3.49 0.07 0.13 
3.50 0.00 0.15 
3.51 0.00 0.15 
3.52 0.00 0.16 
3.53 0.00 0.16 
3.54 0.00 0.17 
3.55 0.00 0.17 
3.56 0.00 0.15 
3.57 0.14 0.15 
3.58 0.00 0.13 
3.59 0.01 0.16 
3.60 0.00 0.15 
3.61 0.00 0.17 
3.62 0.00 0.17 
3.63 0.00 0.17 
3.64 0.00 0.17 
3.65 0.05 0.16 
3.66 0.05 0.14 
0.01 0.00 0.14 
0.02 0.00 0.14 
0.03 0.00 0.18 
0.04 0.00 0.17 
0.05 0.00 0.17 
0.06 0.00 0.16 
0.07 0.00 0.19 
0.08 0.00 0.18 
0.09 0.00 0.19 
0.10 0.00 0.18 
0.11 0.00 0.16 
0.12 0.00 0.16 
0.13 0.00 0.17 
0.14 0.00 0.14 
0.15 0.00 0.17 
0.16 0.00 0.13 
0.17 0.00 0.13 
0.18 0.00 0.15 
0.19 0.00 0.15 
0.20 0.00 0.18 
0.21 0.00 0.16 
0.22 0.00 0.16 
0.23 0.00 0.17 
0.24 0.00 0.17 
0.25 0.00 0.16 
0.26 0.00 0.15 
0.27 0.00 0.16 
0.28 0.00 0.18 
0.29 0.00 0.19 
0.30 0.00 0.15 
0.31 0.00 0.15 
0.32 0.00 0.15 
0.33 0.00 0.15 
0.34 0.00 0.17 
0.35 0.00 0.17 
0.36 0.00 0.12 
0.37 0.00 0.11 
0.38 0.00 0.13 
0.39 0.00 0.16 
0.40 0.00 0.18 
0.41 0.00 0.18 
0.42 0.00 0.17 
0.43 0.00 0.17 
0.44 0.00 0.21 
0.45 0.00 0.18 
0.46 0.00 0.11 
0.47 0.00 0.12 
0.48 0.00 0.12 
0.49 0.00 0.15 
0.50 0.00 0.22 
0.51 0.00 0.14 
0.52 0.00 0.07 
0.53 0.00 0.08 
0.54 0.00 0.09 
0.55 0.00 0.08 
0.56 0.00 0.07 
0.57 0.00 0.09 
0.58 0.00 0.09 
0.59 0.00 0.09 
0.60 0.00 0.11 
0.61 0.00 0.12 
0.62 0.00 0.14 
0.63 0.00 0.15 
0.64 0.00 0.14 
0.65 0.00 0.16 
0.66 0.00 0.17 
0.67 0.00 0.17 
0.68 0.00 0.18 
0.69 0.00 0.18 
0.70 0.00 0.19 
0.71 0.00 0.20 
0.72 0.00 0.20 
0.73 0.00 0.17 
0.74 0.00 0.22 
0.75 0.00 0.21 
0.76 0.00 0.24 
0.77 0.00 0.19 
0.78 0.00 0.21 
0.79 0.00 0.18 
0.80 0.00 0.20 
0.81 0.00 0.18 
0.82 0.00 0.18 
0.83 0.00 0.17 
0.84 0.00 0.21 
0.85 0.00 0.20 
0.86 0.00 0.21 
0.87 0.00 0.22 
0.88 0.00 0.24 
0.89 0.00 0.20 
0.90 0.00 0.21 
0.91 0.00 0.19 
0.92 0.00 0.21 
0.93 0.00 0.20 
0.94 0.00 0.20 
0.95 0.00 0.20 
0.96 0.00 0.21 
0.97 0.00 0.23 
0.98 0.00 0.24 
0.99 0.00 0.25 
1.00 0.00 0.24 
1.01 0.00 0.28 
1.02 0.00 0.27 
1.03 0.00 0.28 
1.04 0.00 0.22 
1.05 0.00 0.24 
1.06 0.00 0.27 
1.07 0.00 0.30 
1.08 0.00 0.31 
1.09 0.00 0.23 
1.10 0.00 0.24 
1.11 0.00 0.24 
1.12 0.00 0.19 
1.13 0.00 0.24 
1.14 0.00 0.23 
1.15 0.00 0.25 
1.16 0.00 0.27 
1.17 0.00 0.29 
1.18 0.00 0.29 
1.19 0.00 0.27 
1.20 0.00 0.29 
1.21 0.00 0.25 
1.22 0.00 0.26 
1.23 0.00 0.28 
1.24 0.00 0.28 
1.25 0.00 0.30 
1.26 0.00 0.28 
1.27 0.00 0.30 
1.28 0.00 0.36 
1.29 0.00 0.33 
1.30 0.00 0.29 
1.31 0.00 0.29 
1.32 0.00 0.29 
1.33 0.00 0.29 
1.34 0.00 0.28 
1.35 0.00 0.28 
1.36 0.00 0.31 
1.37 0.00 0.32 
1.38 0.00 0.32 
1.39 0.00 0.33 
1.40 0.00 0.33 
1.41 0.00 0.34 
1.42 0.00 0.32 
1.43 0.00 0.27 
1.44 0.00 0.30 
1.45 0.00 0.33 
1.46 0.00 0.34 
1.47 0.00 0.35 
1.48 0.00 0.31 
1.49 0.00 0.29 
1.50 0.00 0.29 
1.51 0.00 0.30 
1.52 0.00 0.29 
1.53 0.00 0.32 
1.54 0.00 0.35 
1.55 0.00 0.34 
1.56 0.00 0.32 
1.57 0.00 0.32 
1.58 0.00 0.31 
1.59 0.00 0.34 
1.60 0.00 0.35 
1.61 0.00 0.37 
1.62 0.00 0.39 
1.63 0.00 0.36 
1.64 0.00 0.34 
1.65 0.00 0.33 
1.66 0.00 0.35 
1.67 0.00 0.37 
1.68 0.00 0.35 
1.69 0.00 0.36 
1.70 0.00 0.32 
1.71 0.00 0.31 
1.72 0.00 0.33 
1.73 0.00 0.33 
1.74 0.00 0.33 
1.75 0.00 0.33 
1.76 0.00 0.32 
1.77 0.00 0.34 
1.78 0.00 0.34 
1.79 0.00 0.36 
1.80 0.00 0.36 
1.81 0.00 0.37 
1.82 0.00 0.37 
1.83 0.00 0.36 
1.84 0.00 0.36 
1.85 0.00 0.33 
1.86 0.00 0.32 
1.87 0.00 0.34 
1.88 0.00 0.34 
1.89 0.00 0.34 
1.90 0.00 0.35 
1.91 0.00 0.37 
1.92 0.00 0.38 
1.93 0.00 0.40 
1.94 0.00 0.39 
1.95 0.00 0.38 
1.96 0.00 0.36 
1.97 0.00 0.33 
1.98 0.00 0.35 
1.99 0.00 0.35 
2.00 0.00 0.36 
2.01 0.00 0.36 
2.02 0.00 0.37 
2.03 0.00 0.37 
2.04 0.00 0.38 
2.05 0.00 0.38 
2.06 0.00 0.37 
2.07 0.00 0.37 
2.08 0.00 0.36 
2.09 0.00 0.37 
2.10 0.00 0.39 
2.11 0.00 0.39 
2.12 0.00 0.40 
2.13 0.00 0.40 
2.14 0.00 0.39 
2.15 0.00 0.40 
2.16 0.00 0.38 
2.17 0.00 0.34 
2.18 0.00 0.36 
2.19 0.00 0.36 
2.20 0.00 0.37 
2.21 0.00 0.35 
2.22 0.00 0.36 
2.23 0.00 0.38 
2.24 0.00 0.40 
2.25 0.00 0.41 
2.26 0.00 0.37 
2.27 0.00 0.37 
2.28 0.00 0.38 
2.29 0.00 0.35 
2.30 0.00 0.36 
2.31 0.00 0.35 
2.32 0.00 0.38 
2.33 0.00 0.39 
2.34 0.00 0.37 
2.35 0.00 0.38 
2.36 0.00 0.41 
2.37 0.00 0.41 
2.38 0.00 0.41 
2.39 0.00 0.40 
2.40 0.00 0.38 
2.41 0.00 0.35 
2.42 0.00 0.33 
2.43 0.00 0.33 
2.44 0.00 0.33 
2.45 0.00 0.34 
2.46 0.00 0.36 
2.47 0.00 0.37 
2.48 0.00 0.37 
2.49 0.00 0.37 
2.50 0.00 0.34 
2.51 0.00 0.35 
2.52 0.00 0.37 
2.53 0.00 0.35 
2.54 0.00 0.34 
2.55 0.00 0.33 
2.56 0.00 0.33 
2.57 0.00 0.32 
2.58 0.00 0.33 
2.59 0.00 0.31 
2.60 0.00 0.33 
2.61 0.00 0.35 
2.62 0.00 0.32 
2.63 0.00 0.33 
2.64 0.00 0.35 
2.65 0.00 0.37 
2.66 0.00 0.38 
2.67 0.00 0.33 
2.68 0.00 0.32 
2.69 0.00 0.33 
2.70 0.00 0.31 
2.71 0.00 0.31 
2.72 0.00 0.28 
2.73 0.00 0.30 
2.74 0.00 0.29 
2.75 0.00 0.29 
2.76 0.00 0.30 
2.77 0.00 0.31 
2.78 0.00 0.32 
2.79 0.00 0.33 
2.80 0.00 0.34 
2.81 0.00 0.30 
2.82 0.00 0.26 
2.83 0.00 0.29 
2.84 0.00 0.28 
2.85 0.00 0.27 
2.86 0.00 0.24 
2.87 0.00 0.25 
2.88 0.00 0.27 
2.89 0.00 0.24 
2.90 0.00 0.25 
2.91 0.00 0.20 
2.92 0.00 0.21 
2.93 0.00 0.23 
2.94 0.00 0.25 
2.95 0.00 0.25 
2.96 0.00 0.26 
2.97 0.00 0.26 
2.98 0.00 0.25 
2.99 0.00 0.20 
3.00 0.00 0.21 
3.01 0.00 0.22 
3.02 0.00 0.23 
3.03 0.00 0.23 
3.04 0.00 0.24 
3.05 0.00 0.26 
3.06 0.00 0.25 
3.07 0.00 0.25 
3.08 0.00 0.27 
3.09 0.00 0.26 
3.10 0.00 0.24 
3.11 0.02 0.24 
3.12 0.06 0.21 
3.13 0.11 0.23 
3.14 0.00 0.21 
3.15 0.00 0.23 
3.16 0.00 0.24 
3.17 0.00 0.24 
3.18 0.00 0.25 
3.19 0.00 0.24 
3.20 0.00 0.25 
3.21 0.00 0.24 
3.22 0.00 0.26 
3.23 0.00 0.25 
3.24 0.00 0.25 
3.25 0.00 0.26 
3.26 0.00 0.25 
3.27 0.00 0.24 
3.28 0.02 0.23 
3.29 0.00 0.21 
3.30 0.00 0.21 
3.31 0.00 0.23 
3.32 0.01 0.22 
3.33 0.00 0.24 
3.34 0.00 0.20 
3.35 0.00 0.18 
3.36 0.00 0.17 
3.37 0.00 0.17 
3.38 0.00 0.17 
3.39 0.00 0.20 
3.40 0.00 0.22 
3.41 0.00 0.22 
3.42 0.00 0.24 
3.43 0.00 0.23 
3.44 0.00 0.21 
3.45 0.00 0.22 
